Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -59.030975, -0.0007079136, 0.0024907045
  -59.030975, -0.0007242562, 0.0024907045
  -59.030975, -0.0007218646, 0.0024907045
  -59.030975, -0.0007190744, 0.0024907045
  -59.030975, -0.00071748, 0.0024907045
  -59.030975, -0.000699543, 0.0024907045
  -59.030975, -0.000611851, 0.0024907045
  -59.030975, -0.0008338712, 0.0024907045
  -59.02452, -0.0008844934, 0.0024894691
  -59.02452, -0.0006748298, 0.0024894691
  -59.02452, -0.0007525568, 0.0024894691
  -59.02452, -0.0006624732, 0.0024894691
  -59.02452, -0.0006150398, 0.0024894691
  -59.02452, -0.0007358156, 0.0024894691
  -59.02452, -0.0005703966, 0.0024894691
  -59.02452, -0.0006010888, 0.0024894691
  -59.018065, -0.0007043262, 0.0024882338
