Single Langmuir probe analysis: 2026_06_10_SLP_ACQ18
====================================================
Samples available:         22578
Samples fitted:            22466
Voltage range:             -63.04 to -0.4777 V
Current range:             -2.8123e-04 to 5.4059e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 44.0571 eV
  Electron density n:      -1.648737e+17 m^-3
  Ion saturation Is:       -8.630026e-04 A
  Floating potential Vf:   -78.558 V
  Plasma potential Vp:     99.0648 V
  R correction:            -0.0367391

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             3.250707e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.917010

Fit data
  voltage_V, current_A, fitted_current_A
  -63.0008, -0.00011718, -0.0001565858
  -63.0008, -0.000207018, -0.0001565858
  -63.0008, -0.000171864, -0.0001565858
  -63.0008, -0.00017577, -0.0001565858
  -63.0008, -5.859e-05, -0.0001565858
  -63.0008, -0.00015624, -0.0001565858
  -63.0008, -0.000148428, -0.0001565858
  -63.0008, -0.000238266, -0.0001565858
  -63.0008, -0.000183582, -0.0001565858
  -63.0008, -0.000191394, -0.0001565858
  -63.0008, -0.000124992, -0.0001565858
  -63.0008, -0.000179676, -0.0001565858
  -63.0008, -0.000148428, -0.0001565858
  -63.0008, -0.000218736, -0.0001565858
  -63.0008, -7.4214e-05, -0.0001565858
  -63.0008, -0.000199206, -0.0001565858
  -62.994345, -0.000148428, -0.0001565762
  -62.994345, -0.00013671, -0.0001565762
  -62.994345, -0.000105462, -0.0001565762
  -62.994345, -0.00013671, -0.0001565762
  -62.994345, -0.000281232, -0.0001565762
  -62.994345, -9.3744e-05, -0.0001565762
  -62.994345, -0.000171864, -0.0001565762
  -62.994345, -0.00017577, -0.0001565762
  -62.994345, -0.00017577, -0.0001565762
  -62.994345, -0.000124992, -0.0001565762
  -62.994345, -0.000152334, -0.0001565762
  -62.994345, -3.906e-06, -0.0001565762
  -62.994345, -0.0001953, -0.0001565762
  -62.994345, -0.000187488, -0.0001565762
  -62.994345, -0.000132804, -0.0001565762
  -62.994345, -0.000249984, -0.0001565762
  -62.98789, -0.000171864, -0.00015656653
  -62.98789, -0.000148428, -0.00015656653
  -62.98789, -0.000140616, -0.00015656653
  -62.98789, -0.000124992, -0.00015656653
  -62.98789, -0.00015624, -0.00015656653
  -62.98789, -0.000257796, -0.00015656653
  -62.98789, -0.000124992, -0.00015656653
  -62.98789, -0.000121086, -0.00015656653
  -62.98789, -0.00013671, -0.00015656653
  -62.98789, -0.000199206, -0.00015656653
  -62.98789, -0.00015624, -0.00015656653
  -62.98789, -0.000183582, -0.00015656653
  -62.98789, -0.0001953, -0.00015656653
  -62.98789, -0.00023436, -0.00015656653
  -62.981435, -0.000222642, -0.00015655679
  -62.981435, -5.859e-05, -0.00015655679
  -62.981435, -8.9838e-05, -0.00015655679
  -62.981435, -0.000183582, -0.00015655679
  -62.981435, -0.000160146, -0.00015655679
  -62.981435, -0.000187488, -0.00015655679
  -62.981435, -0.00013671, -0.00015655679
  -62.981435, -0.00017577, -0.00015655679
  -62.981435, -0.000207018, -0.00015655679
  -62.97498, -0.00021483, -0.00015654697
  -62.97498, -0.000148428, -0.00015654697
  -62.97498, -0.00017577, -0.00015654697
  -62.97498, -0.000207018, -0.00015654697
  -62.97498, -0.00023436, -0.00015654697
  -62.97498, -0.000246078, -0.00015654697
  -62.968525, -0.00017577, -0.00015653708
  -62.968525, -0.000132804, -0.00015653708
  -62.968525, -0.000199206, -0.00015653708
  -62.968525, -0.000218736, -0.00015653708
  -62.968525, -0.000191394, -0.00015653708
  -62.968525, -0.000148428, -0.00015653708
  -62.968525, -0.000152334, -0.00015653708
  -62.968525, -7.0308e-05, -0.00015653708
  -62.968525, -0.0001953, -0.00015653708
  -62.968525, -0.000167958, -0.00015653708
  -62.96207, -0.000179676, -0.00015652711
  -62.96207, -0.000144522, -0.00015652711
  -62.96207, -0.000191394, -0.00015652711
  -62.96207, -0.000218736, -0.00015652711
  -62.96207, -0.000152334, -0.00015652711
  -62.96207, -0.00021483, -0.00015652711
  -62.96207, -0.000222642, -0.00015652711
  -62.96207, -0.000171864, -0.00015652711
  -62.96207, -0.000207018, -0.00015652711
  -62.955615, -0.00021483, -0.00015651707
  -62.955615, -0.000242172, -0.00015651707
  -62.94916, -0.00025389, -0.00015650696
  -62.94916, -0.000152334, -0.00015650696
  -62.94916, -0.000246078, -0.00015650696
  -62.94916, -0.000140616, -0.00015650696
  -62.94916, -0.00017577, -0.00015650696
  -62.942705, -0.00025389, -0.00015649677
  -62.942705, -0.000207018, -0.00015649677
  -62.93625, -0.00011718, -0.00015648651
  -62.93625, -0.000132804, -0.00015648651
  -62.93625, -0.000179676, -0.00015648651
