Single Langmuir probe analysis: 2026_06_10_SLP_ACQ19
====================================================
Samples available:         22578
Samples fitted:            7665
Voltage range:             -63 to 17.39 V
Current range:             -4.1013e-04 to 1.0839e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 1.09594 eV
  Electron density n:      -3.892482e+18 m^-3
  Ion saturation Is:       -3.213454e-03 A
  Floating potential Vf:   4.83295 V
  Plasma potential Vp:     9.25139 V
  R correction:            0.0174563

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             5.126992e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.829379

Fit data
  voltage_V, current_A, fitted_current_A
  -60.40589, -0.00025389, -0.00044612808
  -60.39298, -0.00029295, -0.00044540389
  -60.360705, -0.000167958, -0.00044359342
  -60.360705, -0.00023436, -0.00044359342
  -60.334885, -0.000210924, -0.00044214504
  -60.309065, -0.000285138, -0.00044069666
  -60.2897, -0.000210924, -0.00043961038
  -60.26388, -0.000218736, -0.00043816201
  -60.22515, -0.00029295, -0.00043598944
  -60.21224, -0.000238266, -0.00043526525
  -60.17351, -0.000242172, -0.00043309269
  -60.1606, -0.000222642, -0.0004323685
  -60.154145, -0.000187488, -0.00043200641
  -60.13478, -0.000203112, -0.00043092012
  -60.09605, -0.000277326, -0.00042874756
  -60.08314, -0.000269514, -0.00042802337
  -60.050865, -0.000261702, -0.0004262129
  -60.00568, -0.00031248, -0.00042367824
  -59.999225, -0.00029295, -0.00042331615
  -59.999225, -0.000246078, -0.00042331615
  -59.973405, -0.000289044, -0.00042186777
  -59.947585, -0.00031248, -0.00042041939
  -59.921765, -0.000246078, -0.00041897102
  -59.921765, -0.00027342, -0.00041897102
  -59.9024, -0.00015624, -0.00041788473
  -59.857215, -0.000210924, -0.00041535008
  -59.844305, -0.00017577, -0.00041462589
  -59.83785, -0.000257796, -0.00041426379
  -59.82494, -0.000210924, -0.0004135396
  -59.818485, -0.000183582, -0.00041317751
